time,message,phishing
2025-06-11T17:23:31.168398,"hi sivatharshan , fuck is my life",0
2025-06-11T17:24:39.342582,"Click this button get the offer 200$ 
",0
2025-06-11T17:27:04.007445,"Click this button get the offer 200$ Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's
",1
2025-06-11T17:28:16.493645,"England v Macedonia - dont miss the goals/team news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/ú1.20 POBOXox36504W45WQ 16+
",1
2025-06-11T17:29:19.360575,"Thanks for your subscription to Ringtone UK your mobile will be charged £5/month Please confirm by replying YES or NO. If you reply NO you will not be charged
",1
